x,y,yerror
0,35.9227,16.
0.17,11.9973,16.
0.34,16.3605,16.
0.51,16.1544,16.
0.68,-6.21184,16.
0.85,40.0956,16.
1.02,25.7882,16.
1.19,2.74024,16.
1.36,61.2964,16.
1.53,9.60028,16.
1.7,16.1186,17.
1.87,12.5339,17.
2.,23.7741,3.
2.04,38.5234,17.
2.21,32.1767,17.
2.38,61.0507,18.
2.49,43.1959,3.
2.55,48.3584,18.
2.72,40.2139,19.
2.89,61.8961,20.
2.98,62.3085,3.1
3.06,50.7125,21.
3.23,91.0674,23.
3.4,110.1,25.
3.47,96.1302,3.2
3.57,128.804,27.
3.74,122.11,30.
3.91,87.536,31.
3.96,139.084,3.3
4.08,156.407,32.
4.25,95.7895,31.
4.42,111.701,29.
4.45,109.915,3.2
4.59,57.6742,27.
4.76,89.9237,24.
4.93,39.9478,22.
4.94,82.4695,3.1
5.1,54.9827,21.
5.27,56.8967,19.
5.43,51.7302,3.
5.44,49.309,19.
5.61,52.0854,18.
5.78,4.92022,17.
5.92,30.2189,3.
5.95,13.9432,17.
6.12,11.3987,17.
6.29,-0.230294,17.
6.41,19.5183,3.
6.46,14.2937,16.
6.63,14.8956,16.
6.8,-20.139,16.
6.9,13.8924,3.
6.97,30.7037,16.
7.14,14.1187,16.
7.31,6.18,16.
7.39,12.3469,3.
7.48,28.2696,16.
7.65,-16.6384,16.
7.82,3.79625,16.
7.88,10.8903,3.
7.99,-4.03688,16.
8.16,3.69671,16.
8.33,1.02045,16.
8.5,14.9846,16.
8.67,6.84123,16.
8.84,-14.7768,16.
9.01,17.8358,16.
9.18,24.2751,16.
9.35,6.94871,16.
9.52,-1.51672,16.
9.69,14.2492,16.
9.86,29.1701,16.
